79804,16.287595,59.755023,5.370,Dra,M
79881,16.304973,-28.614020,4.800,Sco,A
79938,16.316783,-14.872825,5.970,Sco,K
79953,16.319783,49.038159,5.930,Her,K
79963,16.321568,-42.673965,5.440,Nor,A
79980,16.325758,-30.906716,5.530,Sco,F
80008,16.331990,39.708584,5.480,Her,F
80047,16.339119,-78.695745,4.680,Aps,M
80054,16.340345,-55.139706,5.760,Nor,G
80057,16.340795,-78.667496,5.270,Aps,K
80079,16.343939,-24.169320,4.550,Sco,A
80112,16.353143,-25.592796,2.900,Sco,B
80161,16.363536,69.109391,5.260,Dra,K
80179,16.367875,1.029039,4.820,Ser,F
80181,16.368287,30.891996,4.860,CrB,K
80197,16.372618,33.799052,5.200,CrB,M
80208,16.374444,-49.572354,5.320,Nor,B
80212,16.374741,-43.912051,5.890,Nor,G
80214,16.374783,33.703478,5.400,CrB,K
80309,16.396437,61.696461,5.670,Dra,G
80337,16.400355,-39.192980,5.370,Sco,G
80343,16.401718,-20.037327,4.480,Oph,K
80351,16.403008,6.948207,5.830,Her,A
80375,16.407037,55.205096,5.750,Dra,A
80390,16.408821,-37.566044,5.420,Sco,B
80399,16.411046,-29.704663,5.400,Sco,G
80460,16.423380,37.394079,5.530,Her,A
80463,16.423598,14.033270,4.570,Her,B
80473,16.426422,-23.447178,4.570,Oph,B
80480,16.428740,78.963854,5.550,UMi,F
80569,16.450399,-18.456251,4.220,Oph,B
80620,16.462071,-7.597929,5.240,Oph,M
80628,16.463385,-8.371731,4.620,Oph,A
80645,16.465918,-64.057942,5.280,TrA,F
80650,16.466400,68.768137,4.940,Dra,A
80672,16.470685,-37.179881,5.790,Sco,K
80675,16.470881,-58.599795,5.670,Nor,B
80686,16.474422,-70.084401,4.900,TrA,F
80693,16.476106,0.665002,5.410,Oph,K
80704,16.477373,41.881677,4.830,Her,M
80782,16.495091,-46.243229,5.350,Nor,B
80793,16.496367,-14.550879,5.660,Oph,G
80815,16.503466,-25.115224,4.790,Sco,B
80843,16.509320,20.479188,5.240,Her,G
80874,16.513713,-61.633503,5.190,TrA,K
80883,16.515229,1.983923,3.820,Oph,A
80894,16.518991,-16.612733,4.290,Oph,G
80898,16.520398,22.195458,5.760,Her,K
80911,16.523037,-34.704366,4.240,Sco,B
80945,16.528269,-41.817145,5.310,Sco,B
80953,16.529786,45.598281,5.610,Her,A
80975,16.535611,-21.466390,4.450,Oph,A
80991,16.540463,60.823323,5.920,Dra,A
81007,16.543246,5.521220,5.630,Her,B
81008,16.543415,11.488041,4.840,Her,K
81122,16.568061,-44.045315,4.860,Nor,B
81141,16.572044,-70.988097,5.500,Aps,K
81252,16.595775,-65.495399,5.500,TrA,G
81289,16.603113,46.613333,5.830,Her,G
81290,16.603174,52.900048,5.530,Dra,B
81292,16.603812,52.924422,5.070,Dra,B
81300,16.605958,-2.324584,5.770,Oph,K
81304,16.606242,-35.255326,4.180,Sco,K
81305,16.606268,-42.858861,5.460,Sco,O
81437,16.633462,56.015540,5.280,Dra,K
81472,16.640637,-43.398426,5.830,Sco,B
81497,16.645794,48.928342,4.860,Her,M
81523,16.651452,-37.217370,5.930,Sco,B
81641,16.677413,4.219789,5.770,Her,A
81660,16.681978,64.589046,4.840,Dra,K
81702,16.689004,-48.762957,5.570,Ara,O
81710,16.689756,-68.296123,5.890,TrA,B
81724,16.692884,-17.742167,4.910,Oph,G
81729,16.693527,26.916880,5.920,Her,F
81733,16.694507,-49.651552,5.620,Ara,B
81734,16.695134,1.181231,5.740,Oph,F
81741,16.695961,-33.145759,5.840,Sco,G
81754,16.698247,-19.924377,5.550,Oph,F
81854,16.718380,77.513973,5.990,UMi,F
81966,16.744374,-53.152313,5.960,Ara,G
81972,16.745165,-40.839675,5.640,Sco,B
81992,16.750053,-28.509657,5.990,Sco,A
82020,16.754946,56.781857,4.840,Dra,F
82028,16.756255,15.745289,5.600,Her,M
82073,16.763859,8.582616,5.150,Her,K
82110,16.772563,-58.503595,5.740,Ara,B
82129,16.777779,-67.109691,5.100,TrA,A
82135,16.779989,-39.376962,5.480,Sco,K
82171,16.788795,-58.341441,5.550,Ara,B
82172,16.788818,42.238918,5.860,Her,M
82216,16.796227,5.246746,5.220,Her,B
82321,16.820615,45.983323,4.820,Her,A
82350,16.826294,13.261141,5.910,Her,A
82369,16.830563,-10.783000,4.640,Oph,F
82402,16.838717,7.247683,5.480,Her,A
82422,16.844155,29.806538,5.730,Her,M
82480,16.856925,1.215947,5.510,Oph,A
82493,16.859367,-41.230534,5.230,Sco,O
82504,16.862573,24.656433,5.030,Her,K
82545,16.872263,-38.017536,3.560,Sco,B
82587,16.882796,31.701674,5.340,Her,F
82611,16.888213,47.416725,5.990,Her,K
82621,16.890340,-20.415555,5.860,Oph,G
82650,16.895119,-43.050968,5.950,Sco,M
82672,16.900106,-57.909507,5.910,Ara,M
82673,16.900131,10.165359,4.390,Oph,B
82676,16.900510,-41.806389,5.460,Sco,B
82716,16.907484,-42.478891,5.840,Sco,F
82729,16.909731,-42.361313,3.620,Sco,K
82730,16.909915,-6.153982,5.230,Oph,K
82764,16.915324,20.958488,5.390,Her,G
82775,16.916251,-41.150858,5.780,Sco,O
82802,16.922825,18.433213,5.350,Her,K
82806,16.923523,-63.269659,5.990,Ara,A
82860,16.933750,65.134796,4.880,Dra,F
82902,16.941328,-52.283746,5.940,Ara,A
82925,16.946677,-23.150346,5.570,Oph,A
82960,16.953104,-33.259492,5.480,Sco,K
83057,16.971651,-50.641185,5.530,Ara,B
83150,16.992771,-69.268164,5.790,TrA,A
83153,16.993069,-53.160438,4.060,Ara,K
83176,16.999363,-25.092198,5.880,Oph,M
83187,17.001745,-54.597179,5.640,Ara,A
83196,17.002641,-24.989070,5.740,Oph,F
83216,17.007490,-48.647759,5.980,Ara,G
83235,17.010275,-35.934133,5.950,Sco,K
83254,17.016149,22.632095,5.690,Her,K
83262,17.017667,-4.222644,4.820,Oph,K
83313,17.026767,33.568270,5.270,Her,A
83336,17.031290,-32.143519,5.030,Sco,B
83367,17.038526,25.505620,5.760,Her,G
83430,17.052186,14.091947,4.970,Her,M
83431,17.052419,-53.237028,5.270,Ara,F
83478,17.060917,13.605346,5.910,Her,A
83491,17.064146,-38.152572,5.910,Sco,F
83535,17.073534,-57.712166,5.730,Ara,B
83574,17.080376,-34.122930,4.830,Sco,B
83601,17.088005,0.702559,6.000,Oph,F
83608,17.088929,54.470042,4.910,Dra,F
83613,17.089636,12.740828,4.890,Her,A
83635,17.092294,-0.892070,5.630,Oph,B
83692,17.105014,22.084153,5.560,Her,K
83693,17.105608,-37.227590,5.980,Sco,A
83838,17.133907,35.935174,5.410,Her,A
83854,17.137460,-17.609052,5.980,Oph,K
83896,17.146539,-30.403730,5.930,Sco,F
83947,17.159238,40.777033,5.070,Her,K
83962,17.163319,-10.523301,5.430,Oph,F
84033,17.178425,-44.557719,5.060,Sco,G
84105,17.194077,-48.873399,5.940,Ara,M
84150,17.204502,-39.506949,5.660,Sco,A
84177,17.207725,10.585168,5.320,Oph,M
84183,17.209047,62.874337,5.540,Dra,F
84226,17.216266,-32.438332,5.950,Sco,B
84248,17.221673,-67.196591,5.870,Ara,K
84345,17.244127,14.390333,2.780,Her,M
84401,17.255346,-33.548420,5.600,Sco,O
84402,17.255635,-14.584140,5.980,Oph,K
84405,17.255836,-26.602829,4.330,Oph,K
84425,17.259994,-38.593896,5.950,Sco,G
84431,17.261520,23.742761,5.990,Her,K
84500,17.275477,1.210545,5.890,Oph,B
84514,17.276857,-0.445297,4.720,Oph,K
84551,17.284349,-32.662840,5.530,Sco,F
84573,17.288769,33.100100,4.800,Her,B
84626,17.300189,-24.286901,5.140,Oph,K
84631,17.301372,17.317886,6.000,Her,A
84656,17.306465,38.811395,5.970,Her,G
84671,17.310275,10.864475,5.030,Her,K
84690,17.313287,-44.129746,5.760,Sco,B
84691,17.313479,28.822968,5.680,Her,K
84709,17.315842,-34.989792,5.910,Sco,K
84720,17.317655,-46.636235,5.470,Ara,M
84731,17.320142,-59.694612,5.930,Ara,K
84769,17.326961,80.136399,5.740,UMi,K
84821,17.336065,25.537603,5.360,Her,A
84833,17.338575,18.057081,5.010,Her,M
84835,17.339203,46.240780,5.510,Her,M
84862,17.344320,32.467743,5.380,Her,G
84887,17.348391,24.499435,5.130,Her,A
84893,17.350101,-21.112933,4.390,Oph,F
84949,17.362116,39.974649,5.550,Her,F
84950,17.362600,53.420428,5.690,Dra,K
84969,17.366531,-67.770668,4.760,Aps,K
84970,17.366827,-24.999545,3.270,Oph,B
84979,17.368299,-70.123208,5.390,Aps,B
85048,17.381874,-37.220786,5.910,Sco,K
85049,17.382007,-58.010327,5.860,Ara,G
85068,17.385310,-56.525547,5.760,Ara,G
85079,17.387799,-47.468197,5.210,Ara,B
85084,17.389331,-28.142831,5.300,Oph,K
85139,17.399338,8.852571,5.770,Oph,K
85147,17.400299,-62.864153,5.690,Ara,B
85157,17.401830,22.960285,5.700,Her,F
85162,17.403636,-44.162576,5.100,Sco,B
85169,17.405221,-60.673799,5.760,Ara,B
85185,17.408760,16.301006,5.750,Her,A
85207,17.411675,-21.441479,5.820,Oph,K
85290,17.428155,60.048398,5.650,Dra,A
85312,17.433344,-50.633510,5.190,Ara,K
85340,17.439504,-24.175309,4.160,Oph,A
85355,17.441911,4.140360,4.340,Oph,K
85365,17.443856,-5.086596,4.530,Oph,F
85379,17.445623,48.260065,5.830,Her,A
85382,17.446153,34.695802,5.940,Her,A
85385,17.446980,20.080977,5.520,Her,B
85389,17.447772,-45.843030,5.280,Ara,B
85409,17.453462,-50.630370,5.900,Ara,B
85423,17.455909,-29.867033,4.280,Oph,F
85442,17.460431,-29.724567,5.980,Oph,B
85470,17.466002,-52.297168,5.720,Ara,K
85520,17.477476,-55.169686,5.930,Ara,G
85537,17.480460,0.330625,5.410,Oph,A
85543,17.482247,-36.778280,5.980,Sco,K
85667,17.506610,-1.062922,5.310,Oph,G
85696,17.512732,-37.295811,2.700,Sco,B
85699,17.513056,86.968047,5.780,UMi,A
85715,17.515381,31.158139,5.630,Her,G
85749,17.522593,2.724507,5.570,Oph,G
85751,17.523134,-56.920964,5.990,Ara,B
85760,17.524298,-80.859134,5.830,Aps,M
85790,17.530439,28.407499,5.660,Her,A
85805,17.532745,68.135024,5.070,Dra,K
85819,17.536251,55.184243,4.890,Dra,A
85888,17.552020,41.243449,5.720,Her,K
85889,17.552052,-41.173066,5.840,Sco,B
85912,17.556340,19.256677,5.650,Her,F
85922,17.558290,-5.744803,5.610,Oph,A
85930,17.560941,16.317553,5.680,Her,K
85998,17.576860,9.586700,5.800,Oph,A
86011,17.578470,-32.581662,5.690,Sco,O
86019,17.579542,-11.241999,5.540,Ser,B
86036,17.583170,61.874554,5.230,Dra,G
86092,17.594332,-46.505684,4.560,Ara,A
86170,17.609121,-38.635308,4.260,Sco,G
86182,17.610457,48.585634,5.350,Her,K
86201,17.615859,68.757970,4.770,Dra,F
86219,17.619125,72.455794,5.870,Dra,G
86248,17.624253,-50.059702,5.890,Ara,K
86254,17.625304,24.309991,5.760,Her,A
86266,17.626724,-15.571038,5.940,Ser,F
86284,17.630754,-8.118771,4.580,Oph,B
86305,17.634871,-54.500434,5.250,Ara,A
86313,17.635973,-10.926268,5.740,Ser,K
86486,17.673276,-49.415587,4.760,Ara,F
86552,17.687844,-46.921830,5.780,Ara,A
86561,17.689386,51.818182,6.000,Dra,K
86575,17.692312,6.313156,5.970,Oph,G
86614,17.698978,72.148843,4.570,Dra,F
86620,17.699461,72.156911,5.810,Dra,G
86623,17.699621,15.952430,5.540,Her,F
86667,17.707879,24.564058,5.560,Her,K
86698,17.714194,-36.945564,5.530,Sco,K
86731,17.722659,24.327821,5.730,Her,G
86736,17.723833,-21.683194,4.860,Oph,F
86782,17.733103,53.801715,5.750,Dra,A
86796,17.735752,-51.834053,5.120,Ara,G
86847,17.745002,-42.729302,5.870,Sco,A
86871,17.748848,-57.545540,5.970,Pav,G
87044,17.785568,17.697014,5.610,Her,A
87074,17.793550,-14.725824,5.930,Ser,B
87108,17.798211,2.707276,3.750,Oph,A
87158,17.806880,20.565441,5.690,Her,G
87194,17.813652,25.622869,5.090,Her,K
87212,17.817862,50.781075,5.020,Dra,A
87220,17.819577,-31.703203,4.790,Sco,B
87234,17.824155,76.962881,5.020,Dra,F
87261,17.830965,-37.043304,3.190,Sco,K
87294,17.836420,-40.090435,4.780,Sco,A
87308,17.839692,29.322143,5.510,Her,K
87314,17.841220,-53.612406,5.680,Ara,B
87390,17.859040,-40.772461,5.940,Sco,M
87393,17.859853,-60.164056,5.780,Pav,K
87460,17.870461,-34.799196,5.880,Sco,B
87472,17.872156,-34.416842,5.840,Sco,G
87491,17.876512,1.305014,5.910,Oph,K
87558,17.887274,6.101424,5.770,Oph,F
87563,17.888341,40.007959,5.170,Her,K
87569,17.889853,-34.895125,5.580,Sco,K
87616,17.898548,-34.752721,6.000,Sco,B
87728,17.919762,72.005127,5.430,Dra,F
87747,17.923663,26.049991,5.470,Her,F
87777,17.930781,22.464221,5.620,Her,K
87812,17.938445,0.670355,5.820,Oph,B
87813,17.938621,-15.812521,5.930,Ser,A
87836,17.944955,-28.065394,5.760,Sgr,A
87846,17.946507,-44.342246,4.850,Sco,K
87847,17.946596,-4.081823,5.440,Oph,G
87875,17.951199,0.066665,5.950,Oph,A
87936,17.963279,-41.716295,4.880,Sco,M
87998,17.975041,30.189277,4.410,Her,F
88012,17.977514,-28.759089,5.990,Sgr,B
88038,17.982135,-36.858376,5.740,Sgr,G
88048,17.983775,-9.773632,3.320,Oph,K
88060,17.984800,-30.253025,5.000,Sgr,K
88101,17.993545,-4.821126,5.860,Oph,K
88116,17.996543,-23.816133,4.740,Sgr,B
88122,17.998946,45.501378,5.690,Her,M
88128,18.000949,16.750919,4.670,Her,K
88136,18.002526,80.004095,5.740,Dra,K
88149,18.004388,4.368615,4.790,Oph,B
88175,18.008058,-3.690269,4.620,Ser,F
88192,18.010754,2.931568,3.930,Oph,B
88267,18.025113,21.595782,4.260,Her,G
88290,18.029222,1.305076,4.420,Oph,A
88298,18.031772,-22.780298,5.720,Sgr,B
88331,18.039736,20.833632,5.250,Her,B
88380,18.047527,-24.282468,5.370,Sgr,F
88404,18.051367,-8.180349,4.770,Oph,F
88469,18.064568,-24.360730,5.890,Sgr,O
88550,18.080662,-35.901442,5.980,Sgr,K
88567,18.083674,-29.580087,4.660,Sgr,G
88601,18.090913,2.500099,4.030,Oph,K
88636,18.097114,32.230674,5.720,Her,K
88657,18.100528,22.218879,4.960,Her,M
88670,18.102055,-8.323956,5.840,Ser,B
88684,18.104221,-4.751252,5.740,Ser,K
88694,18.106585,-36.019788,5.940,Sgr,G
88726,18.113858,-43.425216,4.920,CrA,A
88745,18.117097,30.562140,5.050,Her,F
88765,18.121767,8.733867,4.640,Oph,G
88771,18.122496,9.563847,3.710,Oph,A
88788,18.124650,43.461891,5.000,Her,G
88816,18.130095,-17.154159,5.520,Sgr,K
88817,18.130417,26.097340,5.790,Her,A
88818,18.130434,26.101280,5.830,Her,A
88836,18.133959,36.401264,5.490,Her,K
88839,18.134716,-28.457093,4.550,Sgr,K
88886,18.145970,20.814557,4.370,Her,B
88899,18.148018,20.045233,5.100,Her,A
88964,18.159415,3.993276,5.710,Oph,F
89000,18.165004,3.119827,5.670,Oph,F
89008,18.166387,36.466284,5.570,Her,G
89020,18.168281,-30.728666,5.530,Sgr,K
89042,18.173948,-62.002197,5.470,Pav,G
89047,18.175443,54.286552,5.970,Dra,K
89065,18.177861,3.324256,5.500,Oph,K
89099,18.184876,-41.359113,5.860,CrA,F
89112,18.187157,-45.954418,4.520,Tel,G
89115,18.187714,-75.891510,5.860,Aps,K
89153,18.195370,-23.701235,4.960,Sgr,K
89156,18.195866,33.447057,5.980,Her,A
89172,18.198377,31.405350,4.960,Her,M
89234,18.209482,-73.672417,5.860,Aps,F
89290,18.220194,-41.336111,5.470,CrA,B
89348,18.231545,64.397287,4.990,Dra,F
89369,18.237750,-21.713164,5.490,Sgr,K
89439,18.253585,-20.728270,5.290,Sgr,B
89440,18.253603,-20.387974,5.960,Sgr,B
89448,18.254739,68.755810,5.960,Dra,K
89482,18.260772,42.159345,5.560,Lyr,B
89487,18.261289,-63.055366,5.580,Pav,K
89507,18.264843,-44.206461,5.450,CrA,G
89587,18.281417,-3.007401,5.990,Ser,G
89605,18.285426,-56.023351,5.360,Tel,B
89609,18.286563,-17.373886,5.810,Sgr,K
89678,18.300886,-27.042641,4.660,Sgr,K
89772,18.319316,7.259767,5.410,Oph,K
89773,18.319633,24.446059,5.300,Her,K
89826,18.331031,36.064547,4.330,Lyr,K
89851,18.335775,-15.831697,5.390,Ser,K
89861,18.338309,21.961297,4.920,Her,M
89908,18.345955,71.337814,4.220,Dra,A
89918,18.347795,3.377165,4.850,Oph,G
89925,18.349158,29.858925,5.610,Her,A
89935,18.350283,28.869954,5.120,Her,A
89968,18.356385,-18.859999,5.760,Sgr,F
89981,18.359075,49.121593,5.020,Dra,M
90023,18.369083,23.285176,5.410,Her,K
90037,18.371828,-38.656894,5.090,CrA,K
90052,18.376477,12.029680,5.990,Oph,A
90067,18.380288,17.826616,5.250,Her,K
90074,18.381410,-36.669556,5.330,Sgr,B
90096,18.386712,-12.014755,5.710,Sct,B
90124,18.391340,-36.237987,5.520,Sgr,K
90133,18.393456,-75.044277,5.470,Oct,A
90135,18.394329,-8.934383,4.660,Sct,K
90139,18.394967,21.769752,3.850,Her,K
90156,18.398507,58.800736,4.980,Dra,A
90191,18.403830,39.507239,5.110,Lyr,A
90200,18.405067,-44.110256,5.240,CrA,B
90260,18.417066,-30.756570,5.580,Sgr,K
90289,18.422511,-20.541679,4.810,Sgr,A
90313,18.427444,8.032006,5.640,Oph,G
90342,18.432996,29.828930,5.810,Her,A
90344,18.433069,65.563480,4.820,Dra,K
90414,18.448336,-48.117243,5.440,Tel,K
90441,18.453475,0.196108,5.200,Ser,G
90485,18.463745,-29.816865,5.900,Sgr,F
90497,18.466326,6.194104,5.710,Ser,B
90541,18.474198,-38.995671,5.630,CrA,A
90606,18.488891,-80.232708,5.950,Oct,K
90637,18.493253,23.866202,5.870,Her,B
90642,18.494717,-1.985308,5.380,Ser,K
90647,18.495823,77.547068,5.650,Dra,K
90662,18.498871,-47.220546,5.690,Tel,K
90664,18.499086,-57.523143,5.740,Pav,K
90687,18.503295,-18.728794,5.630,Sgr,K
90762,18.517903,16.928556,5.760,Her,A
90763,18.518012,-32.989114,5.370,Sgr,A
90797,18.522896,-62.278302,4.630,Pav,B
90804,18.523804,-10.795836,5.770,Sct,B
90806,18.523971,-18.402697,5.120,Sgr,B
90830,18.529287,-45.914814,4.920,Tel,B
90842,18.532284,-43.507383,5.710,CrA,K
90844,18.532498,-1.002977,5.930,Ser,A
90853,18.533874,-45.757382,5.070,Tel,B
90905,18.542923,57.045599,4.770,Dra,F
90913,18.545367,-14.865662,5.470,Sct,K
90915,18.546154,23.616801,5.880,Her,K
90923,18.547210,30.554209,5.470,Lyr,B
90930,18.548704,-73.965596,5.880,Pav,K
90968,18.556426,-38.725985,5.670,CrA,B
90982,18.558383,-42.312510,4.620,CrA,G
90991,18.560839,-14.853614,5.740,Sct,A
91004,18.564857,-24.032283,5.490,Sgr,K
91013,18.565749,52.353517,5.380,Dra,K
91014,18.566046,-33.016560,5.280,Sgr,B
91105,18.583998,-10.977206,5.120,Sct,G
91118,18.586834,18.203410,5.790,Her,A
91139,18.591777,23.605530,5.620,Her,G
91217,18.607731,9.122491,5.380,Oph,F
91235,18.610373,33.469036,5.410,Lyr,B
91237,18.610854,6.671805,5.430,Oph,F
91315,18.625974,62.526591,5.740,Dra,A
91322,18.626656,-0.309472,5.760,Ser,A
91347,18.631785,-21.397725,5.930,Sgr,A
91405,18.641865,-23.504893,5.780,Sgr,B
91438,18.648168,-21.051871,5.850,Sgr,G
91461,18.653968,-47.909767,5.840,Tel,A
91494,18.659768,-43.185878,5.420,CrA,M
91525,18.664670,52.196075,6.000,Dra,A
91532,18.666774,-7.790799,5.820,Sct,K
91726,18.704563,-9.052549,4.700,Sct,F
91755,18.710543,55.539457,5.030,Dra,B
91845,18.725348,-8.275215,4.880,Sct,G
91854,18.727035,-64.551425,5.760,Pav,K
91883,18.730999,31.926613,5.680,Lyr,F
91918,18.738711,-35.641987,4.860,Sgr,B
91919,18.738984,39.670123,4.670,Lyr,F
91926,18.739661,39.612721,4.590,Lyr,A
91973,18.746722,37.594615,5.730,Lyr,F
91974,18.747112,-25.010914,5.820,Sgr,B
91975,18.747205,2.060038,5.020,Aql,B
91989,18.749210,-39.686188,5.400,CrA,K
92024,18.757465,-64.871259,4.780,Pav,A
92027,18.757879,5.500128,5.820,Ser,A
92043,18.761035,20.546308,4.190,Her,F
92056,18.762989,74.085553,5.250,Dra,K
92088,18.767911,26.662130,4.830,Lyr,K
92111,18.772391,-22.392176,5.370,Sgr,K
92112,18.772849,75.433964,5.370,Dra,A
92117,18.774610,-0.961692,5.890,Aql,A
92133,18.778634,52.987960,5.910,Dra,B
92136,18.778701,-10.125048,5.690,Sct,F
92161,18.783686,18.181519,4.340,Her,A
92226,18.795726,-40.406167,5.200,CrA,G
92294,18.810538,-65.077679,5.710,Pav,A
92308,18.814024,-43.680047,5.460,CrA,A
92312,18.814829,19.328720,5.890,Her,A
92367,18.824257,-45.810100,5.800,Tel,G
92382,18.826388,-43.434102,5.600,CrA,B
92390,18.827807,-20.324656,5.220,Sgr,K
92391,18.828043,-5.912863,5.990,Sct,K
92398,18.829420,32.812820,5.930,Lyr,B
92405,18.831366,32.551058,5.220,Lyr,A
92488,18.849586,-9.774096,5.820,Sct,F
92512,18.853348,59.388351,4.630,Dra,K
92549,18.859712,52.975117,5.510,Dra,G
92614,18.871230,21.425142,5.430,Her,B
92630,18.874229,-46.595119,5.510,Tel,M
92646,18.877675,-52.107370,5.180,Tel,G
92689,18.887096,50.708221,4.920,Dra,G
92728,18.895433,36.971721,5.580,Lyr,B
92747,18.900025,-21.359845,5.680,Sgr,G
92761,18.902827,-22.744834,4.860,Sgr,K
92768,18.903680,27.909528,5.640,Lyr,K
92782,18.906610,71.297192,4.820,Dra,K
92818,18.912468,22.645076,4.570,Her,G
92822,18.913095,48.859401,5.840,Dra,F
92824,18.913230,-87.605843,5.290,Oct,K
92831,18.914494,41.602723,5.460,Lyr,G
92833,18.914588,33.968576,5.990,Lyr,G
92845,18.918649,-22.671328,5.000,Sgr,K
92862,18.922249,43.946088,4.080,Lyr,M
92872,18.924290,6.615290,5.580,Aql,G
92882,18.925280,-16.376635,5.560,Sgr,F
92931,18.933520,-23.173751,5.910,Sgr,B
92937,18.935034,18.105410,5.690,Her,K
92951,18.937401,4.202132,4.980,Ser,A
92969,18.940481,65.258084,5.620,Dra,G
92997,18.945851,57.814851,5.670,Dra,K
93017,18.950441,32.901273,5.200,Lyr,G
93026,18.951019,-5.846314,4.830,Sct,K
93051,18.954608,2.535346,5.560,Ser,B
93057,18.955688,-20.656346,5.020,Sgr,B
93104,18.967194,38.266188,5.890,Lyr,B
93124,18.970763,17.360912,5.330,Aql,F
93148,18.974378,-52.938629,4.850,Tel,A
93163,18.976812,-60.200550,5.140,Pav,K
93179,18.979701,13.906648,5.910,Aql,F
93203,18.984928,13.622245,5.270,Aql,F
93225,18.989945,-12.840517,5.510,Sgr,B
93256,18.995966,26.230404,5.260,Lyr,K
93279,19.000229,32.145514,4.940,Lyr,K
93287,19.000987,-66.653618,5.980,Pav,K
93299,19.003799,50.533466,5.390,Dra,B
93340,19.012072,55.658301,5.510,Dra,G
93393,19.021488,26.291411,5.690,Lyr,B
93408,19.023991,46.934812,5.000,Lyr,A
93429,19.028008,-5.739115,4.020,Aql,K
93498,19.041022,-24.846826,5.630,Sgr,K
93526,19.048472,-3.698987,5.400,Aql,A
93537,19.051057,-19.245686,5.960,Sgr,K
93552,19.054915,-38.253147,5.730,CrA,F
93574,19.058242,-68.755544,5.890,Pav,F
93580,19.058959,1.818768,5.820,Aql,A
93624,19.065985,-51.018604,5.930,Tel,K
93667,19.073627,-31.047079,5.490,Sgr,A
93713,19.081991,53.396654,5.400,Dra,A
93717,19.082687,-4.031420,5.400,Aql,K
93718,19.082741,31.744072,5.630,Lyr,M
93763,19.094772,-15.660419,5.930,Sgr,B
93815,19.105540,-52.340910,5.170,Tel,F
93843,19.110480,28.628595,5.530,Lyr,F
93845,19.110665,24.250793,5.780,Vul,A
93855,19.114477,-16.229276,6.000,Sgr,B
93862,19.115445,-48.299144,5.950,Tel,A
93867,19.116279,11.071228,5.070,Aql,B
93903,19.121703,36.100157,5.250,Lyr,B
93917,19.123769,32.501738,5.200,Lyr,F
93996,19.137973,-19.290289,5.560,Sgr,B
94013,19.140507,52.425731,5.880,Cyg,K
94068,19.149976,6.073207,5.230,Aql,F
94083,19.152716,76.560502,5.110,Dra,A
94141,19.162731,-21.023615,2.880,Sgr,F
94150,19.164642,-68.424448,5.310,Pav,G
94157,19.166015,-41.892256,5.860,CrA,B
94302,19.194597,56.859213,5.130,Dra,G
94311,19.196114,31.283456,5.930,Lyr,B
94336,19.201416,49.855755,5.850,Cyg,G
94385,19.211309,-7.939518,5.350,Aql,B
94434,19.220463,-25.906786,5.790,Sgr,K
94437,19.220979,-12.282584,5.510,Sgr,K
94477,19.228529,2.293707,5.140,Aql,B
94481,19.229302,39.145968,4.430,Lyr,B
94490,19.231987,57.705102,5.000,Dra,K
94556,19.244319,-45.193527,5.910,CrA,G
94620,19.254822,21.232118,5.650,Sge,A
94624,19.255581,15.083651,5.580,Aql,G
94630,19.256905,30.526381,5.880,Lyr,M
94643,19.259007,-25.256682,4.860,Sgr,K
94648,19.259229,73.355468,4.450,Dra,K
94703,19.270289,21.390428,4.760,Vul,B
94712,19.272706,-45.466033,5.380,Tel,K
94713,19.272804,38.133731,4.350,Lyr,K
94720,19.274108,14.544616,5.650,Aql,B
94727,19.275287,4.834795,5.590,Aql,A
94789,19.286729,-66.661048,5.520,Pav,A
94827,19.295454,23.025540,5.460,Vul,B
94834,19.296944,11.595422,5.280,Aql,F
94885,19.309026,1.085129,5.100,Aql,K
94982,19.327597,12.374680,5.530,Aql,F
94986,19.327776,-35.421452,5.590,Sgr,B
95038,19.337783,57.645129,5.910,Dra,M
95066,19.342473,-5.415766,4.980,Aql,G
95073,19.343246,-0.892161,5.460,Aql,B
95077,19.343930,-22.402535,5.590,Sgr,A
95081,19.344467,65.714531,4.600,Dra,A
95176,19.362117,-15.955018,4.520,Sgr,F
95188,19.364137,-18.308388,5.840,Sgr,K
95222,19.372651,-0.252345,5.810,Aql,G
95241,19.377303,-44.458965,3.960,Sgr,B
95260,19.380801,26.262403,5.220,Vul,B
95261,19.380888,-54.423931,5.030,Tel,A
95352,19.399027,43.388171,5.850,Lyr,G
95372,19.402105,29.621338,4.990,Cyg,B
95447,19.416164,11.944415,5.170,Aql,G
95456,19.417790,-29.309359,5.910,Sgr,K
95477,19.421247,-24.508575,5.020,Sgr,A
95485,19.422665,-13.897130,5.720,Sgr,K
95498,19.424611,19.798365,5.140,Vul,K
95503,19.424906,-23.962457,5.450,Sgr,K
95556,19.435868,36.317896,5.170,Cyg,B
95557,19.436400,-15.053251,5.710,Sgr,B
95560,19.437013,20.097733,5.600,Vul,A
95564,19.438654,-21.776693,5.570,Sgr,K
95572,19.440037,13.023801,5.760,Aql,F
95582,19.441302,19.891493,5.840,Vul,M
95585,19.441969,0.338570,4.640,Aql,F
95619,19.449022,-29.743225,5.660,Sgr,B
95656,19.457212,52.320436,5.730,Cyg,A
95690,19.463366,-54.325272,5.700,Tel,K
95732,19.472444,2.930030,5.840,Aql,B
95785,19.482523,24.768723,5.820,Vul,K
